,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale,SquaredBEDS,cubedBEDS,quadraBEDS,SquaredBATHS,cubedBATHS,quadraBATHS,SquaredSQFT,cubedSQFT,quadraSQFT,SquaredLotSize,cubedLotSize,quadraLotSize,SquaredYearBuilt,cubedYearBuilt,quadraYearBuilt,SquaredAge,cubedAge,quadraAge,SquaredParkingSpots,cubedParkingSpots,quadraParkingSpots,SquaredDOM,cubedDOM,quadraDOM
535,79900,4,1.5,1292,4356.0,1922,92,1,1,26,0,1,0,16,64,256,2.25,3.375,5.0625,1669264,2156689088,2786442301696,18974736.0,82653950016.0,360040606269696.0,3694084,7100029448,13646256599056,8464,778688,71639296,1,1,1,676,17576,456976
536,224900,3,2.0,2110,5662.0,1900,114,2,1,44,0,0,0,9,27,81,4.0,8.0,16.0,4452100,9393931000,19821194410000,32058244.0,181513777528.0,1027731008363536.0,3610000,6859000000,13032100000000,12996,1481544,168896016,4,8,16,1936,85184,3748096
537,162900,2,1.0,868,5227.0,1916,98,1,1,98,1,0,0,4,8,16,1.0,1.0,1.0,753424,653972032,567647723776,27321529.0,142809632083.0,746465946897841.0,3671056,7033743296,13476652155136,9604,941192,92236816,1,1,1,9604,941192,92236816
538,225000,3,2.0,1344,7840.0,1903,111,4,1,137,1,0,0,9,27,81,4.0,8.0,16.0,1806336,2427715584,3262849744896,61465600.0,481890304000.0,3778019983360000.0,3621409,6891541327,13114603145281,12321,1367631,151807041,16,64,256,18769,2571353,352275361
539,54900,3,1.5,1207,5662.0,1917,97,2,1,40,0,0,0,9,27,81,2.25,3.375,5.0625,1456849,1758416743,2122409008801,32058244.0,181513777528.0,1027731008363536.0,3674889,7044762213,13504809162321,9409,912673,88529281,4,8,16,1600,64000,2560000
540,195000,3,1.0,1345,4791.0,1929,85,1,1,13,0,0,0,9,27,81,1.0,1.0,1.0,1809025,2433138625,3272571450625,22953681.0,109971085671.0,526871471449761.0,3721041,7177888089,13846146123681,7225,614125,52200625,1,1,1,169,2197,28561
541,69900,3,1.0,1128,5227.0,1914,100,1,1,2,0,0,0,9,27,81,1.0,1.0,1.0,1272384,1435249152,1618961043456,27321529.0,142809632083.0,746465946897841.0,3663396,7011739944,13420470252816,10000,1000000,100000000,1,1,1,4,8,16
542,109900,3,1.0,1072,5227.0,1926,88,0,0,82,1,1,0,9,27,81,1.0,1.0,1.0,1149184,1231925248,1320623865856,27321529.0,142809632083.0,746465946897841.0,3709476,7144450776,13760212194576,7744,681472,59969536,0,0,0,6724,551368,45212176
543,1895000,4,3.75,6330,17424.0,2011,3,3,1,137,0,1,0,16,64,256,14.0625,52.734375,197.75390625,40068900,253636137000,1605516747210000,303595776.0,5289852801024.0,9.217039520504218e+16,4044121,8132727331,16354914662641,9,27,81,9,27,81,18769,2571353,352275361
544,150000,2,1.75,1961,5662.0,1937,77,2,1,33,0,0,1,4,8,16,3.0625,5.359375,9.37890625,3845521,7541066681,14788031761441,32058244.0,181513777528.0,1027731008363536.0,3751969,7267563953,14077271376961,5929,456533,35153041,4,8,16,1089,35937,1185921
545,171900,2,1.0,1004,6098.0,1951,63,3,1,77,1,1,1,4,8,16,1.0,1.0,1.0,1008016,1012048064,1016096256256,37185604.0,226757813192.0,1382769144844816.0,3806401,7426288351,14488688572801,3969,250047,15752961,9,27,81,5929,456533,35153041
546,194900,3,1.0,1836,5227.0,1913,101,2,1,4,0,1,0,9,27,81,1.0,1.0,1.0,3370896,6188965056,11362939842816,27321529.0,142809632083.0,746465946897841.0,3659569,7000755497,13392445265761,10201,1030301,104060401,4,8,16,16,64,256
547,84900,3,1.0,1604,4791.0,1915,99,1,1,137,1,1,0,9,27,81,1.0,1.0,1.0,2572816,4126796864,6619382169856,22953681.0,109971085671.0,526871471449761.0,3667225,7022735875,13448539200625,9801,970299,96059601,1,1,1,18769,2571353,352275361
548,113900,4,2.0,1660,4791.0,1884,130,2,1,4,0,1,0,16,64,256,4.0,8.0,16.0,2755600,4574296000,7593331360000,22953681.0,109971085671.0,526871471449761.0,3549456,6687175104,12598637895936,16900,2197000,285610000,4,8,16,16,64,256
549,274900,2,1.75,930,4791.0,1948,66,1,1,57,0,0,0,4,8,16,3.0625,5.359375,9.37890625,864900,804357000,748052010000,22953681.0,109971085671.0,526871471449761.0,3794704,7392083392,14399778447616,4356,287496,18974736,1,1,1,3249,185193,10556001
550,65000,2,1.0,1200,5662.0,1916,98,1,1,65,1,0,0,4,8,16,1.0,1.0,1.0,1440000,1728000000,2073600000000,32058244.0,181513777528.0,1027731008363536.0,3671056,7033743296,13476652155136,9604,941192,92236816,1,1,1,4225,274625,17850625
552,223900,4,2.0,1904,6098.0,1910,104,2,1,6,0,0,0,16,64,256,4.0,8.0,16.0,3625216,6902411264,13142191046656,37185604.0,226757813192.0,1382769144844816.0,3648100,6967871000,13308633610000,10816,1124864,116985856,4,8,16,36,216,1296
553,302000,3,1.75,1804,5227.0,1916,98,1,1,102,1,1,0,9,27,81,3.0625,5.359375,9.37890625,3254416,5870966464,10591223501056,27321529.0,142809632083.0,746465946897841.0,3671056,7033743296,13476652155136,9604,941192,92236816,1,1,1,10404,1061208,108243216
554,224900,4,1.75,1852,6098.0,1956,58,2,1,77,0,1,0,16,64,256,3.0625,5.359375,9.37890625,3429904,6352182208,11764241449216,37185604.0,226757813192.0,1382769144844816.0,3825936,7483530816,14637786276096,3364,195112,11316496,4,8,16,5929,456533,35153041
555,179900,3,1.75,1914,6098.0,1925,89,2,1,75,1,1,0,9,27,81,3.0625,5.359375,9.37890625,3663396,7011739944,13420470252816,37185604.0,226757813192.0,1382769144844816.0,3705625,7133328125,13731656640625,7921,704969,62742241,4,8,16,5625,421875,31640625
556,69900,2,1.5,1264,5227.0,1926,88,1,1,137,1,0,0,4,8,16,2.25,3.375,5.0625,1597696,2019487744,2552632508416,27321529.0,142809632083.0,746465946897841.0,3709476,7144450776,13760212194576,7744,681472,59969536,1,1,1,18769,2571353,352275361
557,419000,3,2.0,1495,5662.0,1954,60,2,1,20,1,1,0,9,27,81,4.0,8.0,16.0,2235025,3341362375,4995336750625,32058244.0,181513777528.0,1027731008363536.0,3818116,7460598664,14578009789456,3600,216000,12960000,4,8,16,400,8000,160000
558,215900,4,1.75,2384,6534.0,1985,29,2,1,40,0,1,0,16,64,256,3.0625,5.359375,9.37890625,5683456,13549359104,32301672103936,42693156.0,278957081304.0,1822705569240336.0,3940225,7821346625,15525373050625,841,24389,707281,4,8,16,1600,64000,2560000
559,90000,3,1.0,1847,5227.0,1941,73,2,1,82,1,0,1,9,27,81,1.0,1.0,1.0,3411409,6300872423,11637711365281,27321529.0,142809632083.0,746465946897841.0,3767481,7312680621,14193913085361,5329,389017,28398241,4,8,16,6724,551368,45212176
560,32500,2,2.0,858,6534.0,1913,101,2,1,77,1,0,0,4,8,16,4.0,8.0,16.0,736164,631628712,541937434896,42693156.0,278957081304.0,1822705569240336.0,3659569,7000755497,13392445265761,10201,1030301,104060401,4,8,16,5929,456533,35153041
562,205000,4,1.75,1796,23958.0,1956,58,1,1,43,1,0,0,16,64,256,3.0625,5.359375,9.37890625,3225616,5793206336,10404598579456,573985764.0,13751550933912.0,3.294596572746637e+17,3825936,7483530816,14637786276096,3364,195112,11316496,1,1,1,1849,79507,3418801
563,109000,1,1.0,1122,5227.0,1920,94,2,1,41,0,0,0,1,1,1,1.0,1.0,1.0,1258884,1412467848,1584788925456,27321529.0,142809632083.0,746465946897841.0,3686400,7077888000,13589544960000,8836,830584,78074896,4,8,16,1681,68921,2825761
564,87900,2,1.0,1150,7840.0,1900,114,1,1,12,0,1,0,4,8,16,1.0,1.0,1.0,1322500,1520875000,1749006250000,61465600.0,481890304000.0,3778019983360000.0,3610000,6859000000,13032100000000,12996,1481544,168896016,1,1,1,144,1728,20736
565,129900,3,2.0,1540,8276.0,1924,90,2,1,12,0,0,0,9,27,81,4.0,8.0,16.0,2371600,3652264000,5624486560000,68492176.0,566841248576.0,4691178173214976.0,3701776,7122217024,13703145554176,8100,729000,65610000,4,8,16,144,1728,20736
566,164900,3,1.75,1430,5227.0,1926,88,2,1,89,1,1,0,9,27,81,3.0625,5.359375,9.37890625,2044900,2924207000,4181616010000,27321529.0,142809632083.0,746465946897841.0,3709476,7144450776,13760212194576,7744,681472,59969536,4,8,16,7921,704969,62742241
567,134900,3,1.75,1662,4356.0,1976,38,2,1,12,0,0,0,9,27,81,3.0625,5.359375,9.37890625,2762244,4590849528,7629991915536,18974736.0,82653950016.0,360040606269696.0,3904576,7715442176,15245713739776,1444,54872,2085136,4,8,16,144,1728,20736
568,143900,2,1.0,1152,6534.0,1950,64,1,1,86,1,0,0,4,8,16,1.0,1.0,1.0,1327104,1528823808,1761205026816,42693156.0,278957081304.0,1822705569240336.0,3802500,7414875000,14459006250000,4096,262144,16777216,1,1,1,7396,636056,54700816
569,449000,3,3.5,2588,5662.0,1999,15,4,1,137,0,0,0,9,27,81,12.25,42.875,150.0625,6697744,17333761472,44859774689536,32058244.0,181513777528.0,1027731008363536.0,3996001,7988005999,15968023992001,225,3375,50625,16,64,256,18769,2571353,352275361
570,279900,4,1.5,2568,3049.0,1907,107,0,0,106,1,1,0,16,64,256,2.25,3.375,5.0625,6594624,16934994432,43489065701376,9296401.0,28344726649.0,86423071552801.0,3636649,6935089643,13225215949201,11449,1225043,131079601,0,0,0,11236,1191016,126247696
571,199900,3,1.0,1092,3484.0,1917,97,0,0,92,1,0,0,9,27,81,1.0,1.0,1.0,1192464,1302170688,1421970391296,12138256.0,42289683904.0,147337258721536.0,3674889,7044762213,13504809162321,9409,912673,88529281,0,0,0,8464,778688,71639296
572,229000,4,1.75,1435,5227.0,1909,105,2,1,119,0,0,0,16,64,256,3.0625,5.359375,9.37890625,2059225,2954987875,4240407600625,27321529.0,142809632083.0,746465946897841.0,3644281,6956932429,13280784006961,11025,1157625,121550625,4,8,16,14161,1685159,200533921
573,189900,3,1.75,1806,4791.0,1957,57,1,1,15,0,1,0,9,27,81,3.0625,5.359375,9.37890625,3261636,5890514616,10638269396496,22953681.0,109971085671.0,526871471449761.0,3829849,7495014493,14667743362801,3249,185193,10556001,1,1,1,225,3375,50625
574,184900,2,1.0,850,5227.0,1925,89,2,1,48,0,0,0,4,8,16,1.0,1.0,1.0,722500,614125000,522006250000,27321529.0,142809632083.0,746465946897841.0,3705625,7133328125,13731656640625,7921,704969,62742241,4,8,16,2304,110592,5308416
575,234900,4,1.75,1612,6098.0,1966,48,2,1,39,0,0,1,16,64,256,3.0625,5.359375,9.37890625,2598544,4188852928,6752430919936,37185604.0,226757813192.0,1382769144844816.0,3865156,7598896696,14939430904336,2304,110592,5308416,4,8,16,1521,59319,2313441
576,129900,2,1.0,1004,6534.0,1981,33,2,1,117,1,0,0,4,8,16,1.0,1.0,1.0,1008016,1012048064,1016096256256,42693156.0,278957081304.0,1822705569240336.0,3924361,7774159141,15400609258321,1089,35937,1185921,4,8,16,13689,1601613,187388721
577,79900,3,1.0,1279,4791.0,1916,98,1,1,137,1,1,0,9,27,81,1.0,1.0,1.0,1635841,2092240639,2675975777281,22953681.0,109971085671.0,526871471449761.0,3671056,7033743296,13476652155136,9604,941192,92236816,1,1,1,18769,2571353,352275361
578,129900,3,2.25,2302,5227.0,1906,108,4,1,137,1,0,1,9,27,81,5.0625,11.390625,25.62890625,5299204,12198767608,28081563033616,27321529.0,142809632083.0,746465946897841.0,3632836,6924185416,13197497402896,11664,1259712,136048896,16,64,256,18769,2571353,352275361
579,34900,2,1.0,907,3571.0,1909,105,0,0,72,1,0,0,4,8,16,1.0,1.0,1.0,822649,746142643,676751377201,12752041.0,45537538411.0,162614549665681.0,3644281,6956932429,13280784006961,11025,1157625,121550625,0,0,0,5184,373248,26873856
580,269900,3,1.0,1469,5662.0,1929,85,1,1,7,0,0,0,9,27,81,1.0,1.0,1.0,2157961,3170044709,4656795677521,32058244.0,181513777528.0,1027731008363536.0,3721041,7177888089,13846146123681,7225,614125,52200625,1,1,1,49,343,2401
581,229900,4,3.0,2312,4356.0,1914,100,1,1,77,0,1,0,16,64,256,9.0,27.0,81.0,5345344,12358435328,28572702478336,18974736.0,82653950016.0,360040606269696.0,3663396,7011739944,13420470252816,10000,1000000,100000000,1,1,1,5929,456533,35153041
582,75000,2,1.0,640,4791.0,1956,58,1,1,27,0,0,0,4,8,16,1.0,1.0,1.0,409600,262144000,167772160000,22953681.0,109971085671.0,526871471449761.0,3825936,7483530816,14637786276096,3364,195112,11316496,1,1,1,729,19683,531441
583,134900,3,1.0,1295,5227.0,1928,86,1,1,15,0,1,0,9,27,81,1.0,1.0,1.0,1677025,2171747375,2812412850625,27321529.0,142809632083.0,746465946897841.0,3717184,7166730752,13817456889856,7396,636056,54700816,1,1,1,225,3375,50625
585,139900,3,1.0,1380,5662.0,1945,69,1,1,30,0,0,0,9,27,81,1.0,1.0,1.0,1904400,2628072000,3626739360000,32058244.0,181513777528.0,1027731008363536.0,3783025,7357983625,14311278150625,4761,328509,22667121,1,1,1,900,27000,810000
586,149900,3,1.0,1292,5227.0,1942,72,2,1,97,1,0,0,9,27,81,1.0,1.0,1.0,1669264,2156689088,2786442301696,27321529.0,142809632083.0,746465946897841.0,3771364,7323988888,14223186420496,5184,373248,26873856,4,8,16,9409,912673,88529281
587,130000,3,1.0,1330,5227.0,1939,75,2,1,22,0,0,0,9,27,81,1.0,1.0,1.0,1768900,2352637000,3129007210000,27321529.0,142809632083.0,746465946897841.0,3759721,7290099019,14135501997841,5625,421875,31640625,4,8,16,484,10648,234256
588,112500,3,1.0,1525,5227.0,1885,129,2,1,19,1,1,0,9,27,81,1.0,1.0,1.0,2325625,3546578125,5408531640625,27321529.0,142809632083.0,746465946897841.0,3553225,6697829125,12625407900625,16641,2146689,276922881,4,8,16,361,6859,130321
589,89900,3,1.0,1036,4791.0,1908,106,2,1,105,0,1,0,9,27,81,1.0,1.0,1.0,1073296,1111934656,1151964303616,22953681.0,109971085671.0,526871471449761.0,3640464,6946005312,13252978135296,11236,1191016,126247696,4,8,16,11025,1157625,121550625
590,169900,4,1.5,1470,5227.0,1958,56,1,1,119,0,0,0,16,64,256,2.25,3.375,5.0625,2160900,3176523000,4669488810000,27321529.0,142809632083.0,746465946897841.0,3833764,7506509912,14697746407696,3136,175616,9834496,1,1,1,14161,1685159,200533921
591,159900,2,1.75,1095,5662.0,1920,94,2,1,22,1,1,1,4,8,16,3.0625,5.359375,9.37890625,1199025,1312932375,1437660950625,32058244.0,181513777528.0,1027731008363536.0,3686400,7077888000,13589544960000,8836,830584,78074896,4,8,16,484,10648,234256
592,78000,3,1.5,1580,6098.0,1915,99,1,1,137,1,1,0,9,27,81,2.25,3.375,5.0625,2496400,3944312000,6232012960000,37185604.0,226757813192.0,1382769144844816.0,3667225,7022735875,13448539200625,9801,970299,96059601,1,1,1,18769,2571353,352275361
593,50000,3,2.0,1080,4791.0,1898,116,2,1,119,0,1,0,9,27,81,4.0,8.0,16.0,1166400,1259712000,1360488960000,22953681.0,109971085671.0,526871471449761.0,3602404,6837362792,12977314579216,13456,1560896,181063936,4,8,16,14161,1685159,200533921
594,59900,4,1.5,1922,3484.0,1900,114,0,0,34,1,0,0,16,64,256,2.25,3.375,5.0625,3694084,7100029448,13646256599056,12138256.0,42289683904.0,147337258721536.0,3610000,6859000000,13032100000000,12996,1481544,168896016,0,0,0,1156,39304,1336336
595,189900,4,1.5,1344,8276.0,1905,109,2,1,19,0,0,0,16,64,256,2.25,3.375,5.0625,1806336,2427715584,3262849744896,68492176.0,566841248576.0,4691178173214976.0,3629025,6913292625,13169822450625,11881,1295029,141158161,4,8,16,361,6859,130321
596,135900,3,1.5,1420,8712.0,1910,104,2,1,9,0,0,0,9,27,81,2.25,3.375,5.0625,2016400,2863288000,4065868960000,75898944.0,661231600128.0,5760649700315136.0,3648100,6967871000,13308633610000,10816,1124864,116985856,4,8,16,81,729,6561
597,596370,4,3.25,2681,3920.0,2012,2,2,1,137,0,0,0,16,64,256,10.5625,34.328125,111.56640625,7187761,19270387241,51663908193121,15366400.0,60236288000.0,236126248960000.0,4048144,8144865728,16387469844736,4,8,16,4,8,16,18769,2571353,352275361
599,150000,4,1.0,1842,4791.0,1910,104,2,1,119,0,1,0,16,64,256,1.0,1.0,1.0,3392964,6249839688,11512204705296,22953681.0,109971085671.0,526871471449761.0,3648100,6967871000,13308633610000,10816,1124864,116985856,4,8,16,14161,1685159,200533921
600,949900,4,3.5,3625,6098.0,1979,35,2,1,96,0,0,0,16,64,256,12.25,42.875,150.0625,13140625,47634765625,172676025390625,37185604.0,226757813192.0,1382769144844816.0,3916441,7750636739,15338510106481,1225,42875,1500625,4,8,16,9216,884736,84934656
601,58000,3,1.0,1119,4791.0,1923,91,2,1,70,1,0,0,9,27,81,1.0,1.0,1.0,1252161,1401168159,1567907169921,22953681.0,109971085671.0,526871471449761.0,3697929,7111117467,13674678889041,8281,753571,68574961,4,8,16,4900,343000,24010000
602,119900,3,1.5,1504,3484.0,1884,130,0,0,112,0,0,0,9,27,81,2.25,3.375,5.0625,2262016,3402072064,5116716384256,12138256.0,42289683904.0,147337258721536.0,3549456,6687175104,12598637895936,16900,2197000,285610000,0,0,0,12544,1404928,157351936
603,99900,1,1.0,764,6098.0,1916,98,1,1,71,1,0,0,1,1,1,1.0,1.0,1.0,583696,445943744,340701020416,37185604.0,226757813192.0,1382769144844816.0,3671056,7033743296,13476652155136,9604,941192,92236816,1,1,1,5041,357911,25411681
604,824110,4,3.0,3298,7840.0,2014,0,2,1,15,0,1,0,16,64,256,9.0,27.0,81.0,10876804,35871699592,118304865254416,61465600.0,481890304000.0,3778019983360000.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,225,3375,50625
606,94900,3,1.0,1080,7840.0,1950,64,1,1,44,0,1,0,9,27,81,1.0,1.0,1.0,1166400,1259712000,1360488960000,61465600.0,481890304000.0,3778019983360000.0,3802500,7414875000,14459006250000,4096,262144,16777216,1,1,1,1936,85184,3748096
607,154900,4,1.75,2190,5227.0,1931,83,2,1,70,1,0,0,16,64,256,3.0625,5.359375,9.37890625,4796100,10503459000,23002575210000,27321529.0,142809632083.0,746465946897841.0,3728761,7200237491,13903658595121,6889,571787,47458321,4,8,16,4900,343000,24010000
608,78000,2,1.0,966,5227.0,1920,94,1,1,86,0,1,0,4,8,16,1.0,1.0,1.0,933156,901428696,870780120336,27321529.0,142809632083.0,746465946897841.0,3686400,7077888000,13589544960000,8836,830584,78074896,1,1,1,7396,636056,54700816
609,189995,2,1.0,1256,4791.0,1918,96,2,1,65,0,0,0,4,8,16,1.0,1.0,1.0,1577536,1981385216,2488619831296,22953681.0,109971085671.0,526871471449761.0,3678724,7055792632,13533010268176,9216,884736,84934656,4,8,16,4225,274625,17850625
610,479000,4,1.75,2277,4791.0,1940,74,2,1,100,1,0,0,16,64,256,3.0625,5.359375,9.37890625,5184729,11805627933,26881414803441,22953681.0,109971085671.0,526871471449761.0,3763600,7301384000,14164684960000,5476,405224,29986576,4,8,16,10000,1000000,100000000
611,1789411,3,2.75,2855,3920.0,2013,1,2,1,6,0,1,0,9,27,81,7.5625,20.796875,57.19140625,8151025,23271176375,66439208550625,15366400.0,60236288000.0,236126248960000.0,4052169,8157016197,16420073604561,1,1,1,4,8,16,36,216,1296
612,69000,2,1.0,1060,5227.0,1925,89,2,1,134,0,0,1,4,8,16,1.0,1.0,1.0,1123600,1191016000,1262476960000,27321529.0,142809632083.0,746465946897841.0,3705625,7133328125,13731656640625,7921,704969,62742241,4,8,16,17956,2406104,322417936
613,1695000,4,4.0,5581,15245.0,1929,85,3,1,33,0,1,0,16,64,256,16.0,64.0,256.0,31147561,173834537941,970170556248721,232410025.0,3543090831125.0,5.401441972050062e+16,3721041,7177888089,13846146123681,7225,614125,52200625,9,27,81,1089,35937,1185921
614,182900,2,1.75,2258,5662.0,1925,89,1,1,8,0,0,0,4,8,16,3.0625,5.359375,9.37890625,5098564,11512557512,25995354862096,32058244.0,181513777528.0,1027731008363536.0,3705625,7133328125,13731656640625,7921,704969,62742241,1,1,1,64,512,4096
617,164500,2,1.0,899,5227.0,1900,114,2,1,5,0,1,0,4,8,16,1.0,1.0,1.0,808201,726572699,653188856401,27321529.0,142809632083.0,746465946897841.0,3610000,6859000000,13032100000000,12996,1481544,168896016,4,8,16,25,125,625
618,189900,4,3.0,1768,3920.0,1909,105,2,1,90,0,1,0,16,64,256,9.0,27.0,81.0,3125824,5526456832,9770775678976,15366400.0,60236288000.0,236126248960000.0,3644281,6956932429,13280784006961,11025,1157625,121550625,4,8,16,8100,729000,65610000
619,189900,3,1.0,1682,5227.0,1929,85,2,1,95,1,0,1,9,27,81,1.0,1.0,1.0,2829124,4758586568,8003942607376,27321529.0,142809632083.0,746465946897841.0,3721041,7177888089,13846146123681,7225,614125,52200625,4,8,16,9025,857375,81450625
620,140000,2,1.5,1366,5227.0,1921,93,2,1,77,0,0,0,4,8,16,2.25,3.375,5.0625,1865956,2548895896,3481791793936,27321529.0,142809632083.0,746465946897841.0,3690241,7088952961,13617878638081,8649,804357,74805201,4,8,16,5929,456533,35153041
621,95000,2,1.0,1396,5662.0,1907,107,2,1,76,1,0,0,4,8,16,1.0,1.0,1.0,1948816,2720547136,3797883801856,32058244.0,181513777528.0,1027731008363536.0,3636649,6935089643,13225215949201,11449,1225043,131079601,4,8,16,5776,438976,33362176
622,108000,2,1.0,1289,4791.0,1915,99,2,1,16,0,0,0,4,8,16,1.0,1.0,1.0,1661521,2141700569,2760652033441,22953681.0,109971085671.0,526871471449761.0,3667225,7022735875,13448539200625,9801,970299,96059601,4,8,16,256,4096,65536
623,229900,3,1.75,2095,6098.0,1914,100,1,1,2,0,0,0,9,27,81,3.0625,5.359375,9.37890625,4389025,9195007375,19263540450625,37185604.0,226757813192.0,1382769144844816.0,3663396,7011739944,13420470252816,10000,1000000,100000000,1,1,1,4,8,16
624,159777,3,1.0,1144,5227.0,1918,96,1,1,137,1,1,0,9,27,81,1.0,1.0,1.0,1308736,1497193984,1712789917696,27321529.0,142809632083.0,746465946897841.0,3678724,7055792632,13533010268176,9216,884736,84934656,1,1,1,18769,2571353,352275361
625,48900,3,1.75,1618,4791.0,1952,62,2,1,8,0,0,0,9,27,81,3.0625,5.359375,9.37890625,2617924,4235801032,6853526069776,22953681.0,109971085671.0,526871471449761.0,3810304,7437713408,14518416572416,3844,238328,14776336,4,8,16,64,512,4096
626,841100,4,3.25,2894,5662.0,2014,0,2,1,12,0,0,0,16,64,256,10.5625,34.328125,111.56640625,8375236,24237932984,70144578055696,32058244.0,181513777528.0,1027731008363536.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,144,1728,20736
627,665000,4,1.75,2628,10454.0,1954,60,2,1,67,0,0,0,16,64,256,3.0625,5.359375,9.37890625,6906384,18149977152,47698139955456,109286116.0,1142477056664.0,1.1943455150365456e+16,3818116,7460598664,14578009789456,3600,216000,12960000,4,8,16,4489,300763,20151121
628,44900,2,1.75,1728,4791.0,1924,90,2,1,71,1,0,0,4,8,16,3.0625,5.359375,9.37890625,2985984,5159780352,8916100448256,22953681.0,109971085671.0,526871471449761.0,3701776,7122217024,13703145554176,8100,729000,65610000,4,8,16,5041,357911,25411681
629,93408,2,0.75,672,5227.0,1922,92,1,1,72,1,1,0,4,8,16,0.5625,0.421875,0.31640625,451584,303464448,203928109056,27321529.0,142809632083.0,746465946897841.0,3694084,7100029448,13646256599056,8464,778688,71639296,1,1,1,5184,373248,26873856
630,114900,1,1.0,632,5227.0,1917,97,1,1,63,0,0,0,1,1,1,1.0,1.0,1.0,399424,252435968,159539531776,27321529.0,142809632083.0,746465946897841.0,3674889,7044762213,13504809162321,9409,912673,88529281,1,1,1,3969,250047,15752961
631,89900,3,1.5,1812,5227.0,1916,98,2,1,57,0,0,0,9,27,81,2.25,3.375,5.0625,3283344,5949419328,10780347822336,27321529.0,142809632083.0,746465946897841.0,3671056,7033743296,13476652155136,9604,941192,92236816,4,8,16,3249,185193,10556001
632,137900,2,1.75,1776,4791.0,1905,109,1,1,13,0,1,0,4,8,16,3.0625,5.359375,9.37890625,3154176,5601816576,9948826238976,22953681.0,109971085671.0,526871471449761.0,3629025,6913292625,13169822450625,11881,1295029,141158161,1,1,1,169,2197,28561
633,379900,3,1.75,2100,5227.0,1910,104,2,1,57,1,0,0,9,27,81,3.0625,5.359375,9.37890625,4410000,9261000000,19448100000000,27321529.0,142809632083.0,746465946897841.0,3648100,6967871000,13308633610000,10816,1124864,116985856,4,8,16,3249,185193,10556001
634,114900,2,1.0,960,5662.0,1911,103,2,1,26,0,0,0,4,8,16,1.0,1.0,1.0,921600,884736000,849346560000,32058244.0,181513777528.0,1027731008363536.0,3651921,6978821031,13336526990241,10609,1092727,112550881,4,8,16,676,17576,456976
635,79900,3,1.0,1404,4791.0,1919,95,1,1,82,1,0,0,9,27,81,1.0,1.0,1.0,1971216,2767587264,3885692518656,22953681.0,109971085671.0,526871471449761.0,3682561,7066834559,13561255518721,9025,857375,81450625,1,1,1,6724,551368,45212176
636,99900,2,1.0,1000,5227.0,1910,104,2,1,137,0,0,0,4,8,16,1.0,1.0,1.0,1000000,1000000000,1000000000000,27321529.0,142809632083.0,746465946897841.0,3648100,6967871000,13308633610000,10816,1124864,116985856,4,8,16,18769,2571353,352275361
637,950000,4,4.0,4141,7840.0,1955,59,2,1,49,0,1,0,16,64,256,16.0,64.0,256.0,17147881,71009375221,294049822790161,61465600.0,481890304000.0,3778019983360000.0,3822025,7472058875,14607875100625,3481,205379,12117361,4,8,16,2401,117649,5764801
638,169900,2,1.0,1065,4791.0,1925,89,2,1,77,0,0,0,4,8,16,1.0,1.0,1.0,1134225,1207949625,1286466350625,22953681.0,109971085671.0,526871471449761.0,3705625,7133328125,13731656640625,7921,704969,62742241,4,8,16,5929,456533,35153041
639,329900,4,1.0,1654,5227.0,1910,104,2,1,2,0,0,0,16,64,256,1.0,1.0,1.0,2735716,4524874264,7484142032656,27321529.0,142809632083.0,746465946897841.0,3648100,6967871000,13308633610000,10816,1124864,116985856,4,8,16,4,8,16
640,249900,3,2.0,1909,4791.0,1925,89,1,1,44,0,1,0,9,27,81,4.0,8.0,16.0,3644281,6956932429,13280784006961,22953681.0,109971085671.0,526871471449761.0,3705625,7133328125,13731656640625,7921,704969,62742241,1,1,1,1936,85184,3748096
641,249900,4,1.75,2456,5227.0,1911,103,3,0,57,1,1,0,16,64,256,3.0625,5.359375,9.37890625,6031936,14814434816,36384251908096,27321529.0,142809632083.0,746465946897841.0,3651921,6978821031,13336526990241,10609,1092727,112550881,9,27,81,3249,185193,10556001
642,76000,3,1.0,1200,5227.0,1939,75,1,1,114,1,0,1,9,27,81,1.0,1.0,1.0,1440000,1728000000,2073600000000,27321529.0,142809632083.0,746465946897841.0,3759721,7290099019,14135501997841,5625,421875,31640625,1,1,1,12996,1481544,168896016
643,1295000,4,4.75,4056,8712.0,1927,87,3,1,82,0,0,0,16,64,256,22.5625,107.171875,509.06640625,16451136,66725807616,270639875690496,75898944.0,661231600128.0,5760649700315136.0,3713329,7155584983,13788812262241,7569,658503,57289761,9,27,81,6724,551368,45212176
644,169900,3,2.0,1930,4791.0,1914,100,2,0,20,0,1,0,9,27,81,4.0,8.0,16.0,3724900,7189057000,13874880010000,22953681.0,109971085671.0,526871471449761.0,3663396,7011739944,13420470252816,10000,1000000,100000000,4,8,16,400,8000,160000
645,106900,2,1.0,1237,4791.0,1919,95,0,0,41,1,0,0,4,8,16,1.0,1.0,1.0,1530169,1892819053,2341417168561,22953681.0,109971085671.0,526871471449761.0,3682561,7066834559,13561255518721,9025,857375,81450625,0,0,0,1681,68921,2825761
