,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale
130,189000,1.9038062859437834,1.8930527197349316,0.4571809626374104,-0.1399026695810543,2.2891916640467858,-2.2891916640467858,0.10777685036198932,1,0.6415513617582924,0,1,0
131,179900,-0.20570788259138342,-0.2801884238679485,-0.16570144439698234,-0.25840383596031663,2.54445125289006,-2.54445125289006,1.9711584285213404,1,1.067785307641914,1,0,0
132,159900,-1.260464966858967,-0.9011144648973428,-0.6580457892310981,-0.25840383596031663,0.4385596449330486,-0.4385596449330486,-0.8239139387176863,1,1.4513958589371734,0,1,0
133,154900,-0.20570788259138342,0.03027459664674868,0.08920752745867676,0.09723571503324452,0.24711495330059308,-0.24711495330059308,0.10777685036198932,1,0.0661355348154033,1,1,0
134,189900,0.8490492016762,0.03027459664674868,0.013145979404972028,0.15641827229498861,0.6300043365655043,-0.6300043365655043,0.10777685036198932,1,-1.1486312109529182,0,0,0
135,749000,1.9038062859437834,2.203515740249629,1.5806305845657789,0.7490601560470744,-0.742015953467094,0.742015953467094,1.0394676394416649,1,-0.08304634624386427,0,0,0
136,749900,-0.20570788259138342,0.651200637676143,0.2978628552276235,0.15641827229498861,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,0.49236948069902486,0,0,0
137,189500,-1.260464966858967,-0.9011144648973428,-0.5233962920008911,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,-1.1486312109529182,0,0,0
138,479900,0.8490492016762,0.651200637676143,0.9320517085943237,0.09723571503324452,-0.5505712618346384,0.5505712618346384,0.10777685036198932,1,0.6628630590524736,1,0,0
139,174900,-0.20570788259138342,0.34073761716144585,0.14676761787769654,-0.3175863932220607,-0.7101085048616848,0.7101085048616848,-0.8239139387176863,1,0.513681177993206,1,1,0
140,88000,-1.260464966858967,-0.9011144648973428,-0.9088433260568272,-0.25840383596031663,0.598096887960095,-0.598096887960095,-0.8239139387176863,1,1.4513958589371734,1,0,1
141,109900,-1.260464966858967,0.03027459664674868,-0.4267775687975364,0.7490601560470744,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,-0.5732153840100291,1,1,1
142,104900,-0.20570788259138342,-0.2801884238679485,-0.6672965180484406,1.7566601999102398,0.6938192337763227,-0.6938192337763227,-0.8239139387176863,1,1.4513958589371734,1,0,0
143,146000,-1.260464966858967,0.03027459664674868,0.4170944710955931,0.5120578232885498,0.6300043365655043,-0.6300043365655043,0.10777685036198932,1,0.6202396644641114,1,1,0
144,99900,-1.260464966858967,-1.21157748541204,-0.817363896640885,-0.1990852268427984,-0.7101085048616848,0.7101085048616848,0.10777685036198932,1,-1.042072724482013,0,1,0
145,274900,0.8490492016762,0.03027459664674868,0.8816866294776814,-0.37690500233957897,-1.5077947199969164,1.5077947199969164,1.0394676394416649,1,1.4513958589371734,0,0,0
146,85000,-1.260464966858967,-0.5906514443826456,-0.7834445576439626,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,1.4513958589371734,0,0,1
147,244999,0.8490492016762,0.34073761716144585,0.11387613763825667,-0.1990852268427984,-0.3591265702021829,0.3591265702021829,1.9711584285213404,1,-1.361748183894729,0,1,0
148,164900,-0.20570788259138342,0.03027459664674868,-0.23867941617823957,-0.25840383596031663,-0.39103401880759214,0.39103401880759214,0.10777685036198932,1,-0.7437089623634777,0,0,0
149,375000,0.8490492016762,1.2721266787055374,0.3842029908561532,-0.25840383596031663,0.4385596449330486,-0.4385596449330486,-0.8239139387176863,1,0.023512140227041133,1,0,0
150,169750,-0.20570788259138342,0.03027459664674868,-0.19448148960649222,0.037917105915726286,0.5023745421438671,-0.5023745421438671,-0.8239139387176863,1,-0.6371504758925723,0,0,0
151,269900,-0.20570788259138342,0.03027459664674868,0.33897720552692334,-0.25840383596031663,-0.008144635542681019,0.008144635542681019,1.9711584285213404,1,1.4513958589371734,1,0,0
152,209900,-0.20570788259138342,-0.9011144648973428,-0.7371909135572503,-0.25840383596031663,-0.4229414674130014,0.4229414674130014,-0.8239139387176863,1,-0.019111254361321026,1,0,0
153,84900,-1.260464966858967,0.03027459664674868,-0.6857979756831255,-0.3175863932220607,-0.5505712618346384,0.5505712618346384,-1.7556047277973619,0,-1.2978130920121858,0,1,0
154,379900,0.8490492016762,0.34073761716144585,0.2495534936259462,-0.1990852268427984,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,0.6628630590524736,1,0,0
155,114900,-0.20570788259138342,-0.2801884238679485,-0.36099460831865665,-0.25840383596031663,0.24711495330059308,-0.24711495330059308,0.10777685036198932,1,1.4513958589371734,0,1,0
156,263525,1.9038062859437834,1.8930527197349316,0.8313215503610392,0.571376432406068,2.2572842154413766,-2.2572842154413766,1.0394676394416649,1,1.067785307641914,1,0,1
157,84900,-1.260464966858967,0.03027459664674868,-0.676547246865783,-0.37690500233957897,-0.9334606450995496,0.9334606450995496,0.10777685036198932,1,-1.2125663028354614,0,0,0
158,152900,0.8490492016762,-0.9011144648973428,-0.5028391168512412,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,0.1726940212863087,1,0,0
159,130000,-0.20570788259138342,-0.2801884238679485,-0.2849330602649519,-0.08058406046353606,2.416821458468423,-2.416821458468423,0.10777685036198932,1,1.4513958589371734,0,1,0
160,159000,0.8490492016762,-0.9011144648973428,-0.5439534671505409,-0.1990852268427984,-0.04005208414809028,0.04005208414809028,-0.8239139387176863,1,1.067785307641914,0,0,0
161,107900,0.8490492016762,0.9616636581908402,0.33692148801195837,-0.08058406046353606,0.8214490281979597,-0.8214490281979597,0.10777685036198932,1,-1.1912546055412805,0,0,0
162,159900,0.8490492016762,0.03027459664674868,-0.011522630774607882,0.21573688141250685,0.7895415795925506,-0.7895415795925506,0.10777685036198932,1,-0.2535399245973129,1,0,0
163,244900,-0.20570788259138342,0.03027459664674868,0.027536002009726977,-0.25840383596031663,-0.07195953275349953,0.07195953275349953,-0.8239139387176863,1,-1.2978130920121858,0,0,0
164,167900,-0.20570788259138342,0.03027459664674868,0.004923109345112059,0.15641827229498861,0.6938192337763227,-0.6938192337763227,-0.8239139387176863,1,1.067785307641914,0,0,0
165,40000,1.9038062859437834,-0.9011144648973428,-0.09786276640313757,-0.1399026695810543,-0.3591265702021829,0.3591265702021829,-0.8239139387176863,1,-1.1486312109529182,1,0,0
166,135000,-0.20570788259138342,-0.9011144648973428,-0.46789191909683625,-0.1399026695810543,0.980986271225006,-0.980986271225006,1.9711584285213404,1,-0.08304634624386427,0,1,0
167,154900,-1.260464966858967,-0.9011144648973428,-0.6960765632579504,-0.08058406046353606,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,1.4513958589371734,1,0,0
168,199900,-1.260464966858967,0.03027459664674868,-0.41649898122271145,-0.1990852268427984,-0.07195953275349953,0.07195953275349953,-0.8239139387176863,1,0.9399151238768275,1,0,0
169,146900,-0.20570788259138342,0.03027459664674868,0.9279402735643938,-0.02126545134601782,1.331968205884508,-1.331968205884508,2.902849217601016,1,1.4513958589371734,1,1,0
170,159900,-0.20570788259138342,0.651200637676143,-0.1420606929748849,-0.1399026695810543,2.54445125289006,-2.54445125289006,0.10777685036198932,1,0.79073324281756,1,0,0
171,224900,-0.20570788259138342,-0.2801884238679485,-0.16878502066942982,-0.1990852268427984,0.023762813062728243,-0.023762813062728243,0.10777685036198932,1,0.10875892940376546,0,0,0
172,89000,-0.20570788259138342,-0.9011144648973428,-0.7053272920752929,0.15641827229498861,-1.3801649255752793,1.3801649255752793,0.10777685036198932,0,-0.551903686715848,1,0,0
173,119900,-2.3152220511265504,0.03027459664674868,-0.964347698960882,-0.4954061687188413,-0.48675636462381994,0.48675636462381994,-0.8239139387176863,1,-1.0207610271878318,0,0,0
174,115000,-0.20570788259138342,-0.9011144648973428,-0.9263169249340296,-0.08058406046353606,0.6938192337763227,-0.6938192337763227,0.10777685036198932,1,-1.1699429082470993,0,0,0
175,169900,0.8490492016762,0.9616636581908402,-0.6097364276294207,0.21573688141250685,-0.32721912159677363,0.32721912159677363,0.10777685036198932,1,-1.2551896974238237,0,1,0
176,174900,-0.20570788259138342,-0.9011144648973428,-0.10608563646299754,0.09723571503324452,0.5661894393546857,-0.5661894393546857,0.10777685036198932,1,-0.6797738704809345,0,0,0
177,120000,-0.20570788259138342,-0.9011144648973428,-0.6672965180484406,0.10308594483153187,1.3000607572790988,-1.3000607572790988,-0.8239139387176863,1,-0.10435804353804534,0,0,0
178,239741,0.8490492016762,0.34073761716144585,-0.031051947166775312,-0.25840383596031663,2.5125438042846504,-2.5125438042846504,0.10777685036198932,1,1.4513958589371734,0,0,0
179,165000,-0.20570788259138342,0.34073761716144585,0.3040300077725185,-0.02126545134601782,0.853356476803369,-0.853356476803369,1.0394676394416649,1,-1.340436486600548,0,0,0
180,92000,0.8490492016762,0.34073761716144585,-0.10197420143306755,0.037917105915726286,0.6300043365655043,-0.6300043365655043,0.10777685036198932,1,-1.38305988118891,0,0,1
181,169900,-0.20570788259138342,-0.9011144648973428,-0.4565854727645288,-0.08058406046353606,0.6938192337763227,-0.6938192337763227,0.10777685036198932,1,0.023512140227041133,0,0,0
183,139000,-0.20570788259138342,-0.9011144648973428,-0.531619162060751,-0.25840383596031663,1.0448011684358245,-1.0448011684358245,-0.8239139387176863,1,-1.361748183894729,0,0,0
184,227900,0.8490492016762,-1.21157748541204,0.1344333127879066,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,1.9711584285213404,1,0.8546683347001033,1,0,0
185,94900,1.9038062859437834,0.34073761716144585,0.031647437039656966,-0.1990852268427984,0.21520750469518382,-0.21520750469518382,0.10777685036198932,1,0.1726940212863087,1,1,0
186,209900,-0.20570788259138342,-0.9011144648973428,-0.399025382345509,-0.1990852268427984,-0.19958932717513658,0.19958932717513658,-0.8239139387176863,1,-0.019111254361321026,0,0,0
187,210000,0.8490492016762,0.34073761716144585,-0.24073513369320457,-0.3175863932220607,1.5553203461223728,-1.5553203461223728,2.902849217601016,1,0.8759800319942843,1,0,0
188,178000,-0.20570788259138342,-0.2801884238679485,-0.2654037438727845,-0.08058406046353606,0.18330005608977454,-0.18330005608977454,-0.8239139387176863,1,-1.361748183894729,0,0,0
189,224900,0.8490492016762,0.03027459664674868,-0.11225278900789253,-0.02126545134601782,0.6300043365655043,-0.6300043365655043,2.902849217601016,1,-0.5732153840100291,0,0,0
190,129900,0.8490492016762,-0.5906514443826456,-0.23559583990579208,-0.08058406046353606,-0.9972755423103681,0.9972755423103681,-1.7556047277973619,0,1.4513958589371734,1,0,0
191,149000,-0.20570788259138342,0.03027459664674868,-0.252041580025512,-0.1399026695810543,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,1.4513958589371734,1,0,1
192,464000,-0.20570788259138342,0.03027459664674868,0.15910192296748651,-0.02126545134601782,-1.0291829909157775,1.0291829909157775,0.10777685036198932,1,-1.2978130920121858,0,0,0
193,149900,-0.20570788259138342,-0.9011144648973428,-0.4812540829441087,0.037917105915726286,-0.5186638132292292,0.5186638132292292,0.10777685036198932,1,0.1726940212863087,0,1,0
194,159900,-0.20570788259138342,0.34073761716144585,-0.37538463092341157,-0.08058406046353606,0.4385596449330486,-0.4385596449330486,1.0394676394416649,1,0.3218759023455762,0,1,0
195,97000,-0.20570788259138342,-0.9011144648973428,-0.7145780208926353,-0.08058406046353606,0.4066521963276394,-0.4066521963276394,-0.8239139387176863,1,-0.42403350295076153,1,1,0
196,159777,-0.20570788259138342,0.03027459664674868,-0.27054303766019694,-0.02126545134601782,0.6938192337763227,-0.6938192337763227,0.10777685036198932,1,-0.2535399245973129,0,1,0
197,164900,-0.20570788259138342,-0.2801884238679485,-0.21401080599865965,0.09723571503324452,0.9490788226195969,-0.9490788226195969,-0.8239139387176863,1,-1.4256832757772724,0,0,0
198,149990,0.8490492016762,0.03027459664674868,-0.07730559125348765,-0.08058406046353606,0.5342819907492764,-0.5342819907492764,-0.8239139387176863,1,-0.9142025407169264,0,1,0
199,152500,1.9038062859437834,-0.2801884238679485,-0.24895800375306454,-0.08058406046353606,0.598096887960095,-0.598096887960095,1.0394676394416649,1,-0.10435804353804534,0,1,0
201,44000,-0.20570788259138342,-0.9011144648973428,-0.4915326705189337,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,-1.7556047277973619,0,-1.4043715784830912,0,1,0
202,99900,0.8490492016762,-0.5906514443826456,-0.8029738740361301,-0.3175863932220607,0.21520750469518382,-0.21520750469518382,-0.8239139387176863,1,-1.1912546055412805,0,0,0
203,142800,0.8490492016762,0.03027459664674868,-0.14308855173236742,-0.1990852268427984,0.6619117851709134,-0.6619117851709134,0.10777685036198932,1,-1.042072724482013,1,1,0
204,99900,-1.260464966858967,0.9616636581908402,-0.6816865406531954,-0.1990852268427984,-1.6992394116293719,1.6992394116293719,3.8345400066806916,1,1.4513958589371734,1,0,0
205,139900,-0.20570788259138342,-0.9011144648973428,-0.5850678174498408,-0.25840383596031663,0.24711495330059308,-0.24711495330059308,-0.8239139387176863,1,0.3431875996397573,0,1,0
206,182500,0.8490492016762,0.03027459664674868,-0.011522630774607882,0.037917105915726286,-0.8058308506779125,0.8058308506779125,2.902849217601016,1,0.3431875996397573,1,0,0
207,169900,-0.20570788259138342,-0.9011144648973428,-0.34557672695641917,-0.25840383596031663,0.18330005608977454,-0.18330005608977454,0.10777685036198932,1,1.4513958589371734,1,1,0
208,324900,-0.20570788259138342,0.03027459664674868,0.5620225559006251,0.2750554905300251,1.587227794727782,-1.587227794727782,3.8345400066806916,1,1.3874607670546302,1,0,0
209,69000,-1.260464966858967,-0.9011144648973428,-0.9838770153530494,0.037917105915726286,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,0.023512140227041133,1,0,0
211,194900,-1.260464966858967,-0.9011144648973428,-0.672435811835853,-0.1990852268427984,-0.45484891601841065,0.45484891601841065,0.10777685036198932,1,0.42843438881648166,0,0,0
212,189000,0.8490492016762,-0.2801884238679485,-0.33838171565404174,0.5120578232885498,-1.1249053367320052,1.1249053367320052,2.902849217601016,1,0.1726940212863087,1,0,0
213,35900,-1.260464966858967,-0.9011144648973428,-1.084607173586334,-0.02126545134601782,-0.6462936076508662,0.6462936076508662,-1.7556047277973619,0,-1.2978130920121858,0,0,0
214,299900,-0.20570788259138342,0.34073761716144585,-0.4000532411029915,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,-1.2765013947180048,0,0,0
215,168797,-0.20570788259138342,0.03027459664674868,-0.49667196430634614,-0.1990852268427984,-0.4229414674130014,0.4229414674130014,-0.8239139387176863,1,-1.361748183894729,1,1,0
216,175000,-0.20570788259138342,0.03027459664674868,-0.6570179304736156,0.5120578232885498,1.108616065646643,-1.108616065646643,0.10777685036198932,1,-1.4256832757772724,0,1,0
