,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale,SquaredBEDS,cubedBEDS,quadraBEDS,SquaredBATHS,cubedBATHS,quadraBATHS,SquaredSQFT,cubedSQFT,quadraSQFT,SquaredLotSize,cubedLotSize,quadraLotSize,SquaredYearBuilt,cubedYearBuilt,quadraYearBuilt,SquaredAge,cubedAge,quadraAge,SquaredParkingSpots,cubedParkingSpots,quadraParkingSpots,SquaredDOM,cubedDOM,quadraDOM
412,174900,-1.1950286806883366,-0.7256214149139579,-975.2103250478012,-1463.3040152963667,-8.25525812619503,8.25525812619503,-0.8843212237093689,1,68.10325047801147,1,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,951035.1780798382,-927459325.1471325,904467909945.3495,2141258.6411824697,-3133312367.43035,4584988568438.596,68.1492867301091,-562.5899530731283,4644.325281822623,68.1492867301091,562.5899530731283,4644.325281822623,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4638.05272567077,315866.4665065803,21511533.08610206
413,379900,-0.19502868068833656,1.024378585086042,456.78967495219877,-1899.3040152963667,69.74474187380497,-69.74474187380497,0.11567877629063106,1,-4.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,1.0493514855828816,1.0749331900593284,1.1011385402950005,208656.8071429354,95312275.11138509,43537663167.08414,3607355.7425209014,-6851465246.3723545,13013015453098.523,4864.329019043685,339261.3718224607,23661696.80551049,4864.329019043685,-339261.3718224607,23661696.80551049,0.013381579284097866,0.0015479647164205,0.00017906666413659717,23.97815588109485,-117.41502334891754,574.9519594580835
414,439900,-0.19502868068833656,-0.22562141491395793,328.78967495219877,6377.695984703633,23.74474187380497,-23.74474187380497,1.115678776290631,1,68.10325047801147,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,108102.65035517252,35543035.271748364,11686183013.812681,40675006.07330485,259412822911.5122,1654456119063386.2,563.8127666536271,13387.58860934621,317884.8358416174,563.8127666536271,-13387.58860934621,317884.8358416174,1.24473913186536,1.3887290314406073,1.5493755063969301,4638.05272567077,315866.4665065803,21511533.08610206
415,51500,-0.19502868068833656,-0.7256214149139579,-370.21032504780123,-592.3040152963667,-64.25525812619503,64.25525812619503,0.11567877629063106,1,-17.896749521988525,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,137055.68477199864,-50739429.609090604,18784260728.32146,350824.04653619864,-207794491.42590988,123077511628.03287,4128.738196863953,-265293.1385749743,17046479.0982434,4128.738196863953,265293.1385749743,17046479.0982434,0.013381579284097866,0.0015479647164205,0.00017906666413659717,320.2936434527965,-5732.215110359799,102588.01803626714
416,199990,-0.19502868068833656,0.02437858508604207,-523.2103250478012,-1028.3040152963667,-8.25525812619503,8.25525812619503,0.11567877629063106,1,-67.89674952198853,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,273749.04423662584,-143228326.41656992,74938539220.46613,1057409.1478746305,-1087338072.5705922,1118114106008.9521,68.1492867301091,-562.5899530731283,4644.325281822623,68.1492867301091,562.5899530731283,4644.325281822623,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4609.968595651649,-313001.8830431932,21251810.452894438
417,99900,-0.19502868068833656,-0.7256214149139579,-299.21032504780123,-1899.3040152963667,-7.255258126195031,7.255258126195031,-0.8843212237093689,1,31.103250478011475,1,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,89526.81861521087,-26787348.49835279,8015051251.3608675,3607355.7425209014,-6851465246.3723545,13013015453098.523,52.63877047771903,-381.90786726138606,2770.8401574059844,52.63877047771903,381.90786726138606,2770.8401574059844,0.7820240267028358,-0.6915604442639799,0.6115615783405176,967.412190297921,30089.66367031794,935886.345937021
418,104900,-1.1950286806883366,-0.7256214149139579,-784.2103250478012,-2770.3040152963667,-21.25525812619503,21.25525812619503,-0.8843212237093689,1,-66.89674952198853,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,614985.833911578,-482278240.7115917,378207575911.91907,7674584.337167172,-21260931804.98482,58899244748291.68,451.7859980111799,-9602.828005528263,204110.58799895784,451.7859980111799,9602.828005528263,204110.58799895784,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4475.175096607672,-299374.6675048042,20027192.145297486
419,545000,-0.19502868068833656,-0.22562141491395793,213.78967495219877,-156.30401529636674,-7.255258126195031,7.255258126195031,0.11567877629063106,1,35.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,45706.025116166806,9771476.252942335,2089040731.9196708,24430.945197766847,-3818654.831896447,596871083.2562871,52.63877047771903,-381.90786726138606,2770.8401574059844,52.63877047771903,381.90786726138606,2770.8401574059844,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1232.2381941220128,43255.56597683754,1518410.9670530795
420,289000,-1.1950286806883366,-0.7256214149139579,-431.21032504780123,-4512.304015296367,-19.25525812619503,19.25525812619503,-0.8843212237093689,1,-61.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,185942.3444278304,-80180258.78087495,34574555451.31791,20360887.526459713,-91874514540.64188,414565740865142.75,370.7649655063998,-7139.175114975525,137466.6596469618,370.7649655063998,7139.175114975525,137466.6596469618,0.7820240267028358,-0.6915604442639799,0.6115615783405176,3831.207601387787,-237139.29726983828,14678151.684931558
421,58800,0.8049713193116634,-0.7256214149139579,670.7896749521988,-1899.3040152963667,-10.25525812619503,10.25525812619503,0.11567877629063106,1,-4.896749521988525,1,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.5265264377817342,-0.38205885877278806,0.2772300896831225,449958.7880224765,301827709.1594823,202462910918.6559,3607355.7425209014,-6851465246.3723545,13013015453098.523,105.17031923488922,-1078.548770968123,11060.796047968508,105.17031923488922,1078.548770968123,11060.796047968508,0.013381579284097866,0.0015479647164205,0.00017906666413659717,23.97815588109485,-117.41502334891754,574.9519594580835
422,525000,-0.19502868068833656,0.5243785850860421,1130.7896749521988,5505.695984703633,-1.2552581261950309,1.2552581261950309,0.11567877629063106,1,68.10325047801147,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.2749729004968395,0.1441899004995377,0.07561009600764478,1278685.2889784994,1445924122.2901556,1635036068250.0283,30312688.27598171,166892446126.6454,918859070516839.0,1.57567296337866,-1.9778762915068682,2.482745287522488,1.57567296337866,1.9778762915068682,2.482745287522488,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
423,165000,1.8049713193116634,0.7743785850860421,410.78967495219877,-156.30401529636674,-33.25525812619503,33.25525812619503,0.11567877629063106,1,-61.896749521988525,0,0,0,3.257921463537687,5.880454802255404,10.614052262579543,0.5996621930398605,0.4643655605758002,0.3595947457613749,168748.1570473331,69320000.58225656,28475940506.871403,24430.945197766847,-3818654.831896447,596871083.2562871,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3831.207601387787,-237139.29726983828,14678151.684931558
424,57500,-0.19502868068833656,-0.7256214149139579,-518.2103250478012,-1899.3040152963667,-19.25525812619503,19.25525812619503,0.11567877629063106,1,-53.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,268541.9409861478,-139161206.52739912,72114774068.6077,3607355.7425209014,-6851465246.3723545,13013015453098.523,370.7649655063998,-7139.175114975525,137466.6596469618,370.7649655063998,7139.175114975525,137466.6596469618,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2904.85960903597,-156562.49074475322,8438209.34820861
425,63000,0.8049713193116634,-0.7256214149139579,-267.21032504780123,-1899.3040152963667,-25.25525812619503,25.25525812619503,0.11567877629063106,1,-48.896749521988525,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.5265264377817342,-0.38205885877278806,0.2772300896831225,71401.35781215159,-19079180.02983939,5098153897.418901,3607355.7425209014,-6851465246.3723545,13013015453098.523,637.8280630207402,-16108.512371719784,406824.63797678926,637.8280630207402,16108.512371719784,406824.63797678926,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2390.892113816085,-116906.85282336279,5716365.099907948
426,284900,-0.19502868068833656,-0.22562141491395793,-229.21032504780123,-1463.3040152963667,-23.25525812619503,23.25525812619503,0.11567877629063106,1,-55.896749521988525,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,52537.373108518696,-12042108.367361182,2760175573.1437035,2141258.6411824697,-3133312367.43035,4584988568438.596,540.80703051596,-12576.607091109683,292472.2442554905,540.80703051596,12576.607091109683,292472.2442554905,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3124.4466071239244,-174646.4093932329,9762166.600768203
427,139990,-1.1950286806883366,0.02437858508604207,-739.2103250478012,-1899.3040152963667,-9.25525812619503,9.25525812619503,0.11567877629063106,1,68.10325047801147,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,546431.904657276,-403928105.8581941,298587826427.3783,3607355.7425209014,-6851465246.3723545,13013015453098.523,85.65980298249916,-792.8035876420406,7337.601847000571,85.65980298249916,792.8035876420406,7337.601847000571,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
428,215000,0.8049713193116634,0.27437858508604207,-228.21032504780123,-1463.3040152963667,7.744741873804969,-7.744741873804969,-0.8843212237093689,1,3.103250478011475,1,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.07528360795381843,0.020656209830541002,0.0056676216265442335,52079.9524584231,-11885182.87901077,2712321448.07161,2141258.6411824697,-3133312367.43035,4584988568438.596,59.9810266918681,464.5375690543245,3597.723563010594,59.9810266918681,-464.5375690543245,3597.723563010594,0.7820240267028358,-0.6915604442639799,0.6115615783405176,9.630163529278448,29.884809575562013,92.74004960064472
429,134900,1.8049713193116634,0.7743785850860421,29.789674952198766,714.6959847036333,-44.25525812619503,44.25525812619503,0.11567877629063106,1,-24.896749521988525,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,0.5996621930398605,0.4643655605758002,0.3595947457613749,887.4247337576585,26436.09436318218,787522.6580848511,510790.35055149597,365059812.5645155,260906782216.52014,1958.5278718161512,-86675.1565145712,3835831.424680703,1958.5278718161512,86675.1565145712,3835831.424680703,0.013381579284097866,0.0015479647164205,0.00017906666413659717,619.8481367606358,-15432.20380260084,384211.7126456319
430,99900,-0.19502868068833656,-0.7256214149139579,-641.2103250478012,-1899.3040152963667,-6.255258126195031,6.255258126195031,-0.8843212237093689,1,-55.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,411150.6809479069,-263634061.7742322,169044882443.92755,3607355.7425209014,-6851465246.3723545,13013015453098.523,39.128254225328966,-244.7573302068141,1531.0202787219744,39.128254225328966,244.7573302068141,1531.0202787219744,0.7820240267028358,-0.6915604442639799,0.6115615783405176,3124.4466071239244,-174646.4093932329,9762166.600768203
431,159900,-1.1950286806883366,-0.7256214149139579,-845.2103250478012,-1463.3040152963667,-1.2552581261950309,1.2552581261950309,-0.8843212237093689,1,1.103250478011475,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,714380.4935674098,-603801769.1759192,510339489589.6161,2141258.6411824697,-3133312367.43035,4584988568438.596,1.57567296337866,-1.9778762915068682,2.482745287522488,1.57567296337866,1.9778762915068682,2.482745287522488,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1.217161617232548,1.3428341360290283,1.4814824024641513
432,125000,0.8049713193116634,1.274378585086042,384.78967495219877,1149.6959847036333,-42.25525812619503,42.25525812619503,0.11567877629063106,1,68.10325047801147,0,0,1,0.64797882491436,0.5216043695773338,0.41987655753739483,1.6240407781259025,2.0696427889501225,2.637508449015787,148063.09394981878,56973149.79336764,21922679789.992863,1321800.8572436569,1519669138.1508527,1747157506210.0664,1785.506839311371,-75447.05238118862,3188034.6732276827,1785.506839311371,75447.05238118862,3188034.6732276827,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
433,149900,1.8049713193116634,0.02437858508604207,1.7896749521987658,-2770.3040152963667,-45.25525812619503,45.25525812619503,-0.8843212237093689,1,-57.896749521988525,0,0,0,3.257921463537687,5.880454802255404,10.614052262579543,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,3.2029364345276545,5.732215110358966,10.258801803624726,7674584.337167172,-21260931804.98482,58899244748291.68,2048.0383880685413,-92684.50590439823,4194461.239002389,2048.0383880685413,92684.50590439823,4194461.239002389,0.7820240267028358,-0.6915604442639799,0.6115615783405176,3352.0336052118787,-194071.8500302403,11236129.290469743
434,104900,-0.19502868068833656,0.27437858508604207,-401.21032504780123,-1463.3040152963667,-12.25525812619503,12.25525812619503,-0.8843212237093689,1,-35.896749521988525,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.07528360795381843,0.020656209830541002,0.0056676216265442335,160969.72492496233,-64582715.65999929,25911252342.418037,2141258.6411824697,-3133312367.43035,4584988568438.596,150.19135173966933,-1840.6337838917989,22557.442137389076,150.19135173966933,1840.6337838917989,22557.442137389076,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1288.5766262443833,-46255.712392183654,1660429.7217033573
435,484900,0.8049713193116634,0.27437858508604207,171.78967495219877,-592.3040152963667,-33.25525812619503,33.25525812619503,0.11567877629063106,1,36.103250478011475,1,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.07528360795381843,0.020656209830541002,0.0056676216265442335,29511.69242018211,5069804.048152353,870939989.5034341,350824.04653619864,-207794491.42590988,123077511628.03287,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1303.4446950780357,47058.59031063761,1698968.0731270737
436,159900,-0.19502868068833656,0.02437858508604207,-297.21032504780123,-1463.3040152963667,47.74474187380497,-47.74474187380497,0.11567877629063106,1,23.103250478011475,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,88333.97731501967,-26253770.110562094,7802891548.290409,2141258.6411824697,-3133312367.43035,4584988568438.596,2279.5603765962655,108837.02176634235,5196395.510547709,2279.5603765962655,-108837.02176634235,5196395.510547709,0.013381579284097866,0.0015479647164205,0.00017906666413659717,533.7601826497374,12331.59519494604,284899.93258228106
437,229900,1.8049713193116634,1.524378585086042,1886.7896749521988,-1899.3040152963667,-33.25525812619503,33.25525812619503,0.11567877629063106,1,-63.896749521988525,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,2.3237300706689235,3.5422443572481823,5.399721441331001,3559975.277506224,6716924596.683832,12673423976455.516,3607355.7425209014,-6851465246.3723545,13013015453098.523,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4082.7945994757406,-260877.30387242886,16669211.741508275
438,109900,-1.1950286806883366,-0.47562141491395793,-723.2103250478012,-1028.3040152963667,-20.25525812619503,20.25525812619503,1.115678776290631,1,50.103250478011475,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.2262157303247553,-0.10759304573285447,0.051173556646362424,523033.1742557463,-378262991.96428156,273563701372.0419,1057409.1478746305,-1087338072.5705922,1118114106008.9521,410.27548175878985,-8310.235785873308,168325.9709324071,410.27548175878985,8310.235785873308,168325.9709324071,1.24473913186536,1.3887290314406073,1.5493755063969301,2510.335708462357,125775.97878498587,6301785.369181205
439,68000,-1.1950286806883366,-0.7256214149139579,-793.2103250478012,-1463.3040152963667,-19.25525812619503,19.25525812619503,-0.8843212237093689,1,68.10325047801147,0,0,1,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,629182.6197624385,-499074150.33619094,395870769011.12524,2141258.6411824697,-3133312367.43035,4584988568438.596,370.7649655063998,-7139.175114975525,137466.6596469618,370.7649655063998,7139.175114975525,137466.6596469618,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4638.05272567077,315866.4665065803,21511533.08610206
440,89900,-1.1950286806883366,-0.22562141491395793,-179.21032504780123,-1463.3040152963667,-33.25525812619503,33.25525812619503,-0.8843212237093689,1,-50.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,32116.340603738576,-5755579.838941887,1031459333.775347,2141258.6411824697,-3133312367.43035,4584988568438.596,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.7820240267028358,-0.6915604442639799,0.6115615783405176,2590.479111904039,-131846.96650052315,6710582.029211139
441,94900,-0.19502868068833656,-0.7256214149139579,-733.2103250478012,-1463.3040152963667,17.74474187380497,-17.74474187380497,-1.884321223709369,0,-11.896749521988525,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,537597.3807567024,-394171950.2894683,289010943796.4668,2141258.6411824697,-3133312367.43035,4584988568438.596,314.8758641679675,5587.390931951858,99146.80983552431,314.8758641679675,-5587.390931951858,99146.80983552431,3.5506664741215737,-6.690596195500594,12.607232410450928,141.5326491889342,-1683.7784765842225,20031.490786437917
442,124900,-1.1950286806883366,-0.7256214149139579,-789.2103250478012,-2334.3040152963667,-6.255258126195031,6.255258126195031,-0.8843212237093689,1,-49.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,622852.9371620561,-491561968.994644,387945781331.4002,5448975.2358287405,-12719564772.245495,29691331120674.875,39.128254225328966,-244.7573302068141,1531.0202787219744,39.128254225328966,244.7573302068141,1531.0202787219744,0.7820240267028358,-0.6915604442639799,0.6115615783405176,2489.685612860062,-124227.21941337701,6198534.450882383
443,335000,0.8049713193116634,0.27437858508604207,467.78967495219877,-1028.3040152963667,-6.255258126195031,6.255258126195031,0.11567877629063106,1,-60.896749521988525,0,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.07528360795381843,0.020656209830541002,0.0056676216265442335,218827.17999188378,102365095.3991096,47885334703.2003,1057409.1478746305,-1087338072.5705922,1118114106008.9521,39.128254225328966,-244.7573302068141,1531.0202787219744,39.128254225328966,244.7573302068141,1531.0202787219744,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3708.4141023438096,-225830.3647142409,13752335.154462444
444,259900,-0.19502868068833656,0.7743785850860421,46.789674952198766,2892.6959847036333,7.744741873804969,-7.744741873804969,2.115678776290631,1,-62.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5996621930398605,0.4643655605758002,0.3595947457613749,2189.2736821324165,102435.40396837909,4792919.255277629,8367690.059920522,24205183437.5766,70018236938892.72,59.9810266918681,464.5375690543245,3597.723563010594,59.9810266918681,-464.5375690543245,3597.723563010594,4.476096684446621,9.469982755908577,20.035441528514035,3956.001100431764,-248819.6103225676,15649944.706617326
445,160000,-1.1950286806883366,-0.7256214149139579,-797.2103250478012,-156.30401529636674,-11.25525812619503,11.25525812619503,-0.8843212237093689,1,-55.896749521988525,0,0,1,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,635544.302362821,-506662479.8689425,403916560265.8447,24430.945197766847,-3818654.831896447,596871083.2562871,126.68083548727928,-1425.825503051376,16048.034079755116,126.68083548727928,1425.825503051376,16048.034079755116,0.7820240267028358,-0.6915604442639799,0.6115615783405176,3124.4466071239244,-174646.4093932329,9762166.600768203
446,224900,0.8049713193116634,-0.22562141491395793,-529.2103250478012,-156.30401529636674,-17.25525812619503,17.25525812619503,0.11567877629063106,1,-3.896749521988525,1,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,280063.56813719944,-148212531.92793435,78435602197.73975,24430.945197766847,-3818654.831896447,596871083.2562871,297.74393300161967,-5137.648419451466,88651.44963927296,297.74393300161967,5137.648419451466,88651.44963927296,0.013381579284097866,0.0015479647164205,0.00017906666413659717,15.1846568371178,-59.17080427159857,230.5738032610283
447,164500,-1.1950286806883366,-0.7256214149139579,-929.2103250478012,-1463.3040152963667,-24.25525812619503,24.25525812619503,-0.8843212237093689,1,-60.896749521988525,0,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,863431.8281754404,-802309769.7155182,745514521906.3833,2141258.6411824697,-3133312367.43035,4584988568438.596,588.3175467683501,-14269.793957036149,346117.5358355298,588.3175467683501,14269.793957036149,346117.5358355298,0.7820240267028358,-0.6915604442639799,0.6115615783405176,3708.4141023438096,-225830.3647142409,13752335.154462444
448,124900,-1.1950286806883366,-0.7256214149139579,-749.2103250478012,-1899.3040152963667,-33.25525812619503,33.25525812619503,-0.8843212237093689,1,68.10325047801147,0,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,561316.111158232,-420543826.09542674,315075776645.80066,3607355.7425209014,-6851465246.3723545,13013015453098.523,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4638.05272567077,315866.4665065803,21511533.08610206
449,199000,1.8049713193116634,0.27437858508604207,354.78967495219877,-1899.3040152963667,46.74474187380497,-46.74474187380497,0.11567877629063106,1,-41.896749521988525,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,0.07528360795381843,0.020656209830541002,0.0056676216265442335,125875.71345268686,44659403.460254885,15844695237.22293,3607355.7425209014,-6851465246.3723545,13013015453098.523,2185.0708928486556,102140.57486217497,4774534.806774422,2185.0708928486556,-102140.57486217497,4774534.806774422,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1755.3376205082457,-73542.94061295732,3081210.16197155
450,235900,-0.19502868068833656,-0.7256214149139579,-445.21032504780123,-156.30401529636674,-8.25525812619503,8.25525812619503,0.11567877629063106,1,-41.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,198212.23352916882,-88246132.91797194,39288089520.62176,24430.945197766847,-3818654.831896447,596871083.2562871,68.1492867301091,-562.5899530731283,4644.325281822623,68.1492867301091,562.5899530731283,4644.325281822623,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1755.3376205082457,-73542.94061295732,3081210.16197155
451,39959,0.8049713193116634,-0.22562141491395793,690.7896749521988,-1463.3040152963667,-24.25525812619503,24.25525812619503,0.11567877629063106,1,-27.896749521988525,1,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,477190.3750205644,329638184.0507735,227710654012.2669,2141258.6411824697,-3133312367.43035,4584988568438.596,588.3175467683501,-14269.793957036149,346117.5358355298,588.3175467683501,14269.793957036149,346117.5358355298,0.013381579284097866,0.0015479647164205,0.00017906666413659717,778.228633892567,-21710.04927054025,605639.8066102911
452,25450,-0.19502868068833656,0.02437858508604207,-27.210325047801234,-3206.3040152963667,-33.25525812619503,33.25525812619503,-0.8843212237093689,1,44.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,740.4017892069992,-20146.57335029606,548194.8094609258,10280385.438505605,-32962041110.27482,105686324764238.06,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1945.0967027262193,85785.08708428868,3783401.1829564106
453,199900,-0.19502868068833656,-0.7256214149139579,-568.2103250478012,-1463.3040152963667,-8.25525812619503,8.25525812619503,0.11567877629063106,1,-63.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,322862.97349092795,-183454075.1131798,104240499651.40364,2141258.6411824697,-3133312367.43035,4584988568438.596,68.1492867301091,-562.5899530731283,4644.325281822623,68.1492867301091,562.5899530731283,4644.325281822623,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4082.7945994757406,-260877.30387242886,16669211.741508275
454,219900,-0.19502868068833656,0.02437858508604207,-517.2103250478012,-1899.3040152963667,14.74474187380497,-14.74474187380497,0.11567877629063106,1,-5.896749521988525,1,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,267506.5203360522,-138357134.3354158,71559738422.30272,3607355.7425209014,-6851465246.3723545,13013015453098.523,217.40741292513766,3205.616185032885,47265.983194801316,217.40741292513766,-3205.616185032885,47265.983194801316,0.013381579284097866,0.0015479647164205,0.00017906666413659717,34.7716549250719,-205.03973955816767,1209.0679862282768
455,195000,-0.19502868068833656,-0.7256214149139579,-277.21032504780123,-1463.3040152963667,16.74474187380497,-16.74474187380497,0.11567877629063106,1,13.103250478011475,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,76845.56431310762,-21302383.86171828,5905240754.599958,2141258.6411824697,-3133312367.43035,4584988568438.596,280.38638042035757,4694.9975650693705,78616.52232522947,280.38638042035757,-4694.9975650693705,78616.52232522947,0.013381579284097866,0.0015479647164205,0.00017906666413659717,171.69517308950793,2249.764858857358,29479.232462236094
456,169900,-0.19502868068833656,-0.7256214149139579,-591.2103250478012,-3206.3040152963667,-33.25525812619503,33.25525812619503,0.11567877629063106,1,-11.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,349529.6484431268,-206645537.06990469,122170975140.7758,10280385.438505605,-32962041110.27482,105686324764238.06,1105.9121930398605,-36777.39544444699,1223041.778714234,1105.9121930398605,36777.39544444699,1223041.778714234,0.013381579284097866,0.0015479647164205,0.00017906666413659717,141.5326491889342,-1683.7784765842225,20031.490786437917
457,210000,-0.19502868068833656,-0.22562141491395793,-324.21032504780123,-1028.3040152963667,-20.25525812619503,20.25525812619503,0.11567877629063106,1,-11.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,105112.33486760093,-34078504.25395823,11048602941.318674,1057409.1478746305,-1087338072.5705922,1118114106008.9521,410.27548175878985,-8310.235785873308,168325.9709324071,410.27548175878985,8310.235785873308,168325.9709324071,0.013381579284097866,0.0015479647164205,0.00017906666413659717,141.5326491889342,-1683.7784765842225,20031.490786437917
